"","FIPS","STATE","COUNTY","DENS13","DENS10","UB13","UB10"
"1926","37073","NC","Gates",35.195341781926,33.9645916394935,0,0
"1927","37075","NC","Graham",29.998880955794,29.2970125928703,0,0
"1928","37077","NC","Granville",109.465107402038,110.755632315728,1,1
"1929","37079","NC","Greene",80.4058029901544,78.9993971198749,0,0
"1930","37081","NC","Guilford",767.114822644058,810.875086447352,1,1
"1931","37083","NC","Halifax",74.9238025672592,71.4518215963262,1,1
"1932","37085","NC","Harnett",199.657626034779,219.100180882037,1,1
"1933","37087","NC","Haywood",106.469570260099,109.146164433658,1,1
"1934","37089","NC","Henderson",288.37527182041,304.570798923567,1,1
"1935","37091","NC","Hertford",69.4389754708431,68.4108163871461,0,0
"1936","37093","NC","Hoke",124.998165060744,136.251122183141,0,1
"1937","37095","NC","Hyde",9.41902341505212,8.80207819743131,0,0
"1938","37097","NC","Iredell",281.088459835895,300.655229379268,1,1
"1939","37099","NC","Jackson",82.245226317437,86.1046103580005,0,0
"1940","37101","NC","Johnston",217.770964208054,241.593948326566,1,1
"1941","37103","NC","Jones",21.6568463860335,20.5967358948984,0,0
"1942","37105","NC","Lee",230.371340450777,235.823220304809,1,1
"1943","37107","NC","Lenoir",147.974535156154,142.857073120792,1,1
"1944","37109","NC","Lincoln",264.355231510352,273.350445136992,1,1
"1945","37111","NC","McDowell",102.048223002769,102.379585246357,0,0
"1946","37113","NC","Macon",65.6747836554418,66.7435336419785,0,0
"1947","37115","NC","Madison",46.3601622408106,47.6124783017249,0,0
"1948","37117","NC","Martin",52.3552223980958,49.9853935133019,0,0
"1949","37119","NC","Mecklenburg",1808.06354720568,2012.66631547626,1,1
"1950","37121","NC","Mitchell",69.7893172741819,67.924113881039,0,0
"1951","37123","NC","Montgomery",56.3428725407874,55.5925018775055,0,0
"1952","37125","NC","Moore",128.145628274722,137.035932751282,1,1
"1953","37127","NC","Nash",176.851198408667,173.949662596498,1,1
"1954","37129","NC","New Hanover",1077.63515320272,1170.71558086752,1,1
"1955","37131","NC","Northampton",40.3383985929235,37.6193538460039,0,0
"1956","37133","NC","Onslow",235.906274113232,254.231013565149,1,1
"1957","37135","NC","Orange",341.889980445324,359.180858205706,1,1
"1958","37137","NC","Pamlico",38.970646925646,37.8622937953931,0,0
"1959","37139","NC","Pasquotank",178.152333282804,174.009153261382,0,0
"1960","37141","NC","Pender",61.4079209743563,67.8554537539599,1,1
"1961","37143","NC","Perquimans",54.486764746952,54.4705761516175,0,0
"1962","37145","NC","Person",100.328938424689,100.186197626645,0,0
"1963","37147","NC","Pitt",261.491760345947,272.055116380217,1,1
"1964","37149","NC","Polk",85.7108582597243,86.0346763297895,0,0
"1965","37151","NC","Randolph",181.520295879028,182.690883388534,1,1
"1966","37153","NC","Richmond",98.2105631802948,95.3719246046835,0,0
"1967","37155","NC","Robeson",141.732843663872,140.581366367075,1,1
"1968","37157","NC","Rockingham",164.396356306047,161.38334846358,1,1
"1969","37159","NC","Rowan",270.381175551348,273.001584007854,1,1
"1970","37161","NC","Rutherford",119.477572042706,117.933650180931,1,1
"1971","37163","NC","Sampson",67.4125706813139,67.2791999163878,1,1
"1972","37165","NC","Scotland",113.538690082302,110.593665635815,0,0
"1973","37167","NC","Stanly",153.205591369969,154.686291050311,1,1
"1974","37169","NC","Stokes",104.851287555848,102.271388463362,0,0
"1975","37171","NC","Surry",138.089206152413,135.482863053953,1,1
"1976","37173","NC","Swain",26.5476837185453,26.9965530230538,0,0
"1977","37175","NC","Transylvania",86.9002310513846,88.5355214697225,0,0
"1978","37177","NC","Tyrrell",10.9810881407476,10.5878047873921,0,0
"1979","37179","NC","Union",325.289863855607,358.967513347303,1,1
"1980","37181","NC","Vance",177.976990050742,175.460382788943,0,0
"1981","37183","NC","Wake",1112.54609113962,1253.04183110769,1,1
"1982","37185","NC","Warren",48.5279956324677,46.7565090662382,0,0
"1983","37187","NC","Washington",37.2214424139822,34.9177229498663,0,0
"1984","37189","NC","Watauga",164.953868359326,173.144451655481,1,1
"1985","37191","NC","Wayne",223.080106293442,224.201093681407,1,1
"1986","37193","NC","Wilkes",91.7226474741322,90.7627839685345,1,1
"1987","37195","NC","Wilson",220.997094747278,220.918327270504,1,1
"1988","37197","NC","Yadkin",114.139439925397,112.490828814143,0,0
"1989","37199","NC","Yancey",56.6994819290179,56.517137623559,0,0
"1990","38001","ND","Adams",2.35719675497128,2.3804852108838,0,0
"1991","38003","ND","Barnes",7.43188876325944,7.26494782486958,0,0
"1992","38005","ND","Benson",4.83977795516322,4.95859410790863,0,0
"1993","38007","ND","Billings",0.762503853194877,0.823434526395381,0,0
"1994","38009","ND","Bottineau",3.91330329621524,3.94926564845493,0,0
"1995","38011","ND","Bowman",2.72680160435793,2.75004139075871,0,0
"1996","38013","ND","Burke",1.89749301403078,2.00532571158077,0,0
"1997","38015","ND","Burleigh",51.3927101633305,57.4142310750138,1,1
"1998","38017","ND","Cass",87.3010501796299,98.7020868600201,1,1
"1999","38019","ND","Cavalier",2.65458939826033,2.5686107942681,0,0
"2000","38021","ND","Dickey",4.65237917901963,4.39253885253184,0,0
"2001","38023","ND","Divide",1.70926050598742,1.87899681609475,0,0
"2002","38025","ND","Dunn",1.88503729202463,2.18427326997148,0,0
"2003","38027","ND","Eddy",3.77995021608402,3.67045543652491,0,0
"2004","38029","ND","Emmons",2.3311299449076,2.21924100406995,0,0
"2005","38031","ND","Foster",5.27973126840215,5.17744139285934,0,0
"2006","38033","ND","Golden Valley",1.69667557440748,1.88053205596871,0,0
"2007","38035","ND","Grand Forks",46.8939751445639,49.0125131786941,1,1
"2008","38037","ND","Grant",1.42966515187082,1.43448695676752,0,0
"2009","38039","ND","Griggs",3.34362879874858,3.1969041594786,0,0
"2010","38041","ND","Hettinger",2.24250725669617,2.27518656685677,0,0
"2011","38043","ND","Kidder",1.79768580657653,1.82062868842251,0,0
"2012","38045","ND","LaMoure",3.609275009653,3.57785965657091,0,0
"2013","38047","ND","Logan",1.98023394097681,1.94095157897371,0,0
"2014","38049","ND","McHenry",2.98461457895255,3.16284831207791,0,0
"2015","38051","ND","McIntosh",2.8633645968542,2.7228124829993,0,0
"2016","38053","ND","McKenzie",2.67252821887549,4.54152280762142,0,0
"2017","38055","ND","McLean",4.34087671480632,4.55169087371593,0,0
"2018","38057","ND","Mercer",8.10776083241167,8.21706602811827,0,0
"2019","38059","ND","Morton",14.4705325291584,15.8566386442783,0,0
"2020","38061","ND","Mountrail",4.53627082682921,5.56186249202538,0,0
"2021","38063","ND","Nelson",3.15858382932992,2.97422276092982,0,0
"2022","38065","ND","Oliver",2.54668951071206,2.54253729955329,0,0
"2023","38067","ND","Pembina",6.54963808356586,6.27163379204287,0,0
"2024","38069","ND","Pierce",4.31869566195299,4.13314588243284,0,0
"2025","38071","ND","Ramsey",9.6667894132045,9.73756517461905,0,0
"2026","38073","ND","Ransom",6.34543584657766,6.21671812381266,0,0
"2027","38075","ND","Renville",2.86415314210265,2.84476994010594,0,0
"2028","38077","ND","Richland",11.32353300997,11.3444277073681,0,0
"2029","38079","ND","Rolette",15.6974974900473,16.1703270208211,0,0
"2030","38081","ND","Sargent",4.4950046755704,4.52296013351642,0,0
"2031","38083","ND","Sheridan",1.35030411428557,1.44491795930786,0,0
"2032","38085","ND","Sioux",3.89182518654328,4.0334956665607,0,0
"2033","38087","ND","Slope",0.607449889932467,0.579464393648316,0,0
"2034","38089","ND","Stark",19.2293901114186,23.132807959174,0,0
"2035","38091","ND","Steele",2.77445715950865,2.68178804385705,0,0
"2036","38093","ND","Stutsman",9.47287549105488,9.48097735168583,0,0
"2037","38095","ND","Towner",2.2302366607269,2.19217135229437,0,0
"2038","38097","ND","Traill",9.42636204390714,9.30338427447278,0,0
"2039","38099","ND","Walsh",8.66042005476411,8.42639681422824,0,0
"2040","38101","ND","Ward",31.7930849223979,34.2895235678792,1,1
"2041","38103","ND","Wells",3.32011701991341,3.19030201794997,0,0
"2042","38105","ND","Williams",12.0458859421015,16.3960566285933,0,0
"2043","39001","OH","Adams",48.6517513113651,47.7474309321354,0,0
"2044","39003","OH","Allen",263.097495843727,257.499888231131,1,1
"2045","39005","OH","Ashland",125.864342987797,126.43888248034,1,1
"2046","39007","OH","Ashtabula",143.654500381032,139.809372235761,1,1
"2047","39009","OH","Athens",128.696559666979,130.930495721435,1,1
"2048","39011","OH","Auglaize",114.369322502958,114.065374057322,0,0
"2049","39013","OH","Belmont",131.529112644624,128.676402357518,1,1
"2050","39015","OH","Brown",91.026113711705,89.1384095779204,0,0
"2051","39017","OH","Butler",791.451940046398,809.95947574168,1,1
"2052","39019","OH","Carroll",72.7027907480065,69.8873283575072,0,0
"2053","39021","OH","Champaign",92.9743685057889,90.6625481773675,0,0
"2054","39023","OH","Clark",346.599095410517,340.145790243469,1,1
"2055","39025","OH","Clermont",438.881052036945,449.496020354807,1,1
"2056","39027","OH","Clinton",102.801164358978,102.514878299187,0,0
"2057","39029","OH","Columbiana",201.315939363321,195.534672309937,1,1
"2058","39031","OH","Coshocton",65.3685573120122,64.8578377497025,0,0
"2059","39033","OH","Crawford",107.88888209176,104.586110417502,0,0
"2060","39035","OH","Cuyahoga",2783.38909870273,2742.37755275408,1,1
"2061","39037","OH","Darke",88.0559765452013,86.4977004251214,1,1
"2062","39039","OH","Defiance",94.5687234779336,93.0327199509604,0,0
"2063","39041","OH","Delaware",402.033253243628,444.617782490194,1,1
"2064","39043","OH","Erie",304.639326623886,298.68440176961,1,1
"2065","39045","OH","Fairfield",291.648705072691,303.147328479812,1,1
"2066","39047","OH","Fayette",71.125125916114,70.4926728900106,0,0
"2067","39049","OH","Franklin",2220.70062349355,2396.40825390405,1,1
"2068","39051","OH","Fulton",105.073424657307,104.343354149606,0,0
"2069","39053","OH","Gallia",66.1461499917332,64.7228684986676,0,0
"2070","39055","OH","Geauga",233.930356749849,234.807501875575,1,1
"2071","39057","OH","Greene",392.983660537548,400.773819331017,1,1
"2072","39059","OH","Guernsey",76.4670873996558,75.2014120579462,0,0
"2073","39061","OH","Hamilton",1977.00216147804,2000.54444180004,1,1
"2074","39063","OH","Hancock",141.598425006656,142.447198776615,1,1
"2075","39065","OH","Hardin",67.7845572378784,67.0532680297673,0,0
"2076","39067","OH","Harrison",39.1860990567574,38.0452631144099,0,0
"2077","39069","OH","Henry",67.7006431626253,65.6622201615635,0,0
"2078","39071","OH","Highland",78.4605489635149,77.7590236035001,0,0
"2079","39073","OH","Hocking",69.4672527536267,67.6325463719623,0,0
"2080","39075","OH","Holmes",101.391432730719,103.800724729502,0,0
"2081","39077","OH","Huron",120.836143427799,118.937841999644,1,1
"2082","39079","OH","Jackson",78.5959570738983,77.3825424675022,0,0
"2083","39081","OH","Jefferson",168.806170602433,163.805268206162,1,1
"2084","39083","OH","Knox",115.939098263135,116.490962661926,1,1
"2085","39085","OH","Lake",1010.367336645,1011.25528183535,1,1
"2086","39087","OH","Lawrence",137.435820312603,133.71478115506,1,1
"2087","39089","OH","Licking",244.785210055451,252.445324850111,1,1
"2088","39091","OH","Logan",99.6407712978868,98.8314817897753,0,0
"2089","39093","OH","Lorain",614.3776132831,624.544613890029,1,1
"2090","39095","OH","Lucas",1289.44368536909,1268.51972131801,1,1
"2091","39097","OH","Madison",92.7743260693411,94.4206995474,0,0
"2092","39099","OH","Mahoning",575.852829218945,561.351618258412,1,1
"2093","39101","OH","Marion",164.265399378145,161.840662469513,1,1
"2094","39103","OH","Medina",411.178087117017,420.683133170764,1,1
"2095","39105","OH","Meigs",55.0086425627996,53.8484366099344,0,0
"2096","39107","OH","Mercer",88.2502633490286,88.2394512807934,0,0
"2097","39109","OH","Miami",253.006848541639,257.761164680255,1,1
"2098","39111","OH","Monroe",32.1382518134365,30.9182007409068,0,0
"2099","39113","OH","Montgomery",1162.24091985767,1152.71000396239,1,1
"2100","39115","OH","Morgan",36.0404604941122,35.3056270112232,0,0
"2101","39117","OH","Morrow",86.0232406910603,86.1315947100231,0,0
"2102","39119","OH","Muskingum",129.213410161354,129.520373265427,1,1
"2103","39121","OH","Noble",36.7804813984237,36.2880314801171,0,0
"2104","39123","OH","Ottawa",162.29704809317,159.696184154135,0,0
"2105","39125","OH","Paulding",46.684313026753,45.3179546032036,0,0
"2106","39127","OH","Perry",88.3669675196908,88.2051905965458,0,0
"2107","39129","OH","Pickaway",111.60388905723,114.538156350715,1,1
"2108","39131","OH","Pike",64.9292668122793,64.0820769525185,0,0
"2109","39133","OH","Portage",335.236505132266,333.712022013576,1,1
"2110","39135","OH","Preble",99.1470797995014,97.1594225278967,0,0
"2111","39137","OH","Putnam",71.1661104165684,70.3993012242759,0,0
"2112","39139","OH","Richland",249.132892522813,244.967452425602,1,1
"2113","39141","OH","Ross",112.890043541261,111.800348897171,1,1
"2114","39143","OH","Sandusky",148.412029128145,145.180305106812,1,1
"2115","39145","OH","Scioto",129.385004508733,125.165144510126,1,1
"2116","39147","OH","Seneca",102.313179621748,100.678012620911,1,1
"2117","39149","OH","Shelby",120.971964959231,119.696432753728,0,0
"2118","39151","OH","Stark",652.475756018746,649.21987856363,1,1
"2119","39153","OH","Summit",1312.16843304612,1312.69660317862,1,1
"2120","39155","OH","Trumbull",337.69100686492,326.372749144123,1,1
"2121","39157","OH","Tuscarawas",163.006858323295,163.003334917227,1,1
"2122","39159","OH","Union",122.028293518846,128.909945285915,1,1
"2123","39161","OH","Van Wert",70.1077294519052,69.1203310660391,0,0
"2124","39163","OH","Vinton",32.4111490411506,31.7951795793883,0,0
"2125","39165","OH","Warren",536.426100445584,564.558855325554,1,1
"2126","39167","OH","Washington",97.4732685746266,96.0032577547268,1,1
"2127","39169","OH","Wayne",206.784543417483,209.411923498552,1,1
"2128","39171","OH","Williams",89.3736301929633,87.7416581561091,0,0
"2129","39173","OH","Wood",206.294161880247,210.524549130742,1,1
"2130","39175","OH","Wyandot",55.5027618715213,54.3352916789355,0,0
"2131","40001","OK","Adair",39.1072927229849,38.5597522621557,0,0
"2132","40003","OK","Alfalfa",6.54856251092943,6.75976923273065,0,0
"2133","40005","OK","Atoka",14.4231979247507,14.2222777546546,0,0
"2134","40007","OK","Beaver",3.08873007400364,2.98402735963064,0,0
"2135","40009","OK","Beckham",25.188504172333,25.0842682316683,0,0
"2136","40011","OK","Blaine",10.9842639561892,10.3767796581611,0,0
"2137","40013","OK","Bryan",47.6292357479144,50.5923117664944,0,0
"2138","40015","OK","Caddo",23.1599938594116,22.9542489384515,0,0
"2139","40017","OK","Canadian",133.32949425142,152.472480543988,1,1
"2140","40019","OK","Carter",58.265262044745,58.8758407343421,0,0
"2141","40021","OK","Cherokee",63.3677451541916,64.850257891437,0,0
"2142","40023","OK","Choctaw",19.688392279801,19.3236241496089,0,0
"2143","40025","OK","Cimarron",1.32553751078309,1.19309276772376,0,0
"2144","40027","OK","Cleveland",484.529996512757,513.644820760111,1,1
"2145","40029","OK","Coal",11.4713433076512,10.8732928466989,0,0
"2146","40031","OK","Comanche",116.518525955634,114.620053291558,1,1
"2147","40033","OK","Cotton",9.74629630531753,9.37168193224581,0,0
"2148","40035","OK","Craig",19.5297946454919,19.0359347499572,0,0
"2149","40037","OK","Creek",73.9326083786891,74.8945763776943,1,1
"2150","40039","OK","Custer",28.4098596564863,29.5394984588605,0,0
"2151","40041","OK","Delaware",56.0763271980295,57.0489996367449,0,0
"2152","40043","OK","Dewey",4.80254134473073,4.92060381945536,0,0
"2153","40045","OK","Ellis",3.34549104682906,3.30651445210872,0,0
"2154","40047","OK","Garfield",57.5893225433394,58.7551671528689,1,1
"2155","40049","OK","Garvin",34.1721137939262,34.6870019003433,0,0
"2156","40051","OK","Grady",48.0285875318663,49.7350994490898,1,1
"2157","40053","OK","Grant",4.51808832851871,4.41417829177259,0,0
"2158","40055","OK","Greer",9.66337917590161,9.29580162550716,0,0
"2159","40057","OK","Harmon",5.38728068523125,5.06523522616248,0,0
"2160","40059","OK","Harper",3.57070381134539,3.70255998982364,0,0
"2161","40061","OK","Haskell",22.2872673102632,22.0357571725102,0,0
"2162","40063","OK","Hughes",17.1977084130298,16.7279343286155,0,0
"2163","40065","OK","Jackson",32.741693525325,31.6253861661663,0,0
"2164","40067","OK","Jefferson",8.50918012280815,8.20080964909944,0,0
"2165","40069","OK","Johnston",17.0810039533969,17.1727704106224,0,0
"2166","40071","OK","Kay",50.1476619404845,48.797256577966,0,0
"2167","40073","OK","Kingfisher",16.7777165623329,17.3889692262602,0,0
"2168","40075","OK","Kiowa",9.24824028114547,8.86605717015554,0,0
"2169","40077","OK","Latimer",15.2809405053657,14.5344816570431,0,0
"2170","40079","OK","Le Flore",31.5012784763034,31.4050039445853,1,0
"2171","40081","OK","Lincoln",35.9526411967059,36.5994905155087,0,0
"2172","40083","OK","Logan",57.6354764245399,61.9012357185864,0,0
"2173","40085","OK","Love",18.4749893253478,19.3251968164153,0,0
"2174","40087","OK","McClain",61.5999874414879,67.6960294357686,0,0
"2175","40089","OK","McCurtain",17.9151842331404,17.8195082952571,0,0
"2176","40091","OK","McIntosh",32.9155308198701,32.0440566518816,0,0
"2177","40093","OK","Major",7.96244693201265,8.08182080763725,0,0
"2178","40095","OK","Marshall",42.7403427558274,44.1308860636463,0,0
"2179","40097","OK","Mayes",62.7267841749765,62.5284265504874,0,0
"2180","40099","OK","Murray",32.5868991155592,33.316868707419,0,0
"2181","40101","OK","Muskogee",87.1828733921498,85.2419664778193,1,1
"2182","40103","OK","Noble",15.752346688204,15.5911204839184,0,0
"2183","40105","OK","Nowata",18.700059520882,18.3518637056066,0,0
"2184","40107","OK","Okfuskee",19.8330412293013,19.5856940408367,0,0
"2185","40109","OK","Oklahoma",1032.87620590093,1103.32196408369,1,1
"2186","40111","OK","Okmulgee",56.9976459858337,55.7672643153719,0,0
"2187","40113","OK","Osage",21.2790068975625,21.0613199859954,0,0
"2188","40115","OK","Ottawa",68.0283290372173,67.0449353519873,0,0
